case_id,variant_id,variant_slug,block_count,payload,seed,case_root,status,result_class,failure_reasons,exact_payload_recovered,rs_payload_recovered,block_count_correct,slot_bucket_accuracy,symbol_error_count,erasure_count,min_bucket_margin,mean_bucket_margin,target_bucket_mass_min,target_bucket_mass_mean,exact_gate_success,rs_gate_success,accepted_under_exact_gate,accepted_under_rs_gate,verifier_success,decoded_payload,decoded_payload_correct,rs_correctable_under_2E_plus_S_lt_d,rs_recovered_payload,exact_slot_rate,bucket_correct_rate,match_ratio,final_loss,normalized_L_set_mean,normalized_L_margin_mean,total_evidence_loss_mean,lambda_set,lambda_margin,margin_gamma,lambda_reg,checkpoint_selection_metric,checkpoint_selection_best_step,checkpoint_selection_best_metric_value,contract_hash_status,contract_hash_missing_fields,contract_hash_mismatch_fields,model_id_hash,tokenizer_id_hash,block_count_hash,fields_per_block_hash,field_order_hash,codebook_hash,bucket_partition_hash,payload_map_hash,train_contract_hash,eval_contract_hash,prompt_family_hash,generation_config_hash,verifier_contract_hash,rs_config_hash,adapter_checkpoint_hash,train_summary_path,eval_summary_path,training_health_path,compiled_verifier_report_path,latest_eval_input_path
B4_U04_s23,B4,b4,4,U04,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U04_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U05_s23,B4,b4,4,U05,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U05_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U06_s23,B4,b4,4,U06,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U06_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U07_s23,B4,b4,4,U07,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U07_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U08_s23,B4,b4,4,U08,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U08_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U09_s23,B4,b4,4,U09,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U09_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U10_s23,B4,b4,4,U10,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U10_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U11_s23,B4,b4,4,U11,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U11_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U12_s23,B4,b4,4,U12,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U12_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U13_s23,B4,b4,4,U13,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U13_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U14_s23,B4,b4,4,U14,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U14_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U15_s23,B4,b4,4,U15,23,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U15_s23,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U00_s29,B4,b4,4,U00,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U00_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U01_s29,B4,b4,4,U01,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U01_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U02_s29,B4,b4,4,U02,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U02_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U03_s29,B4,b4,4,U03,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U03_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U04_s29,B4,b4,4,U04,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U04_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U05_s29,B4,b4,4,U05,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U05_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U06_s29,B4,b4,4,U06,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U06_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U07_s29,B4,b4,4,U07,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U07_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U08_s29,B4,b4,4,U08,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U08_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U09_s29,B4,b4,4,U09,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U09_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U10_s29,B4,b4,4,U10,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U10_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U11_s29,B4,b4,4,U11,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U11_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U12_s29,B4,b4,4,U12,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U12_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U13_s29,B4,b4,4,U13,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U13_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U14_s29,B4,b4,4,U14,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U14_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
B4_U15_s29,B4,b4,4,U15,29,/Users/guanjie/Documents/tokenizer_alignment/g3a_block_scale_v3/final/b4/U15_s29,pending,pending,missing_train_summary_or_eval_summary,False,False,False,0.0,0,0,missing,missing,0.0,0.0,False,False,False,False,False,,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,missing_hash,train_summary_or_eval_summary,,,,,,,,,,,,,,,,,,,,,
